2	4	25.5
14	4	44
23	4	49
35	4	46.5
41	4	25.5
47	4	40
59	4	45.5
68	4	26.5
83	4	37.5
89	4	38
98	4	25
104	4	29
113	4	40
119	4	24
125	4	25
143	4	29
149	4	40
170	4	35.5
179	4	30.5
185	4	22.5
197	4	27.5
203	4	35.5
221	4	43
230	4	39
239	4	44
251	4	34
257	4	37.5
269	4	30.5
275	4	33
296	4	29
305	4	25.5
323	4	25
329	4	30.5
344	4	41.5
359	4	31.5
365	4	35.5
389	4	43
395	4	41.5
404	4	33
410	4	45.5
422	4	25.5
437	4	48
446	4	38
455	4	24
461	4	33
470	4	39
476	4	48
482	4	45
