5	4	55
26	4	34
38	4	7
44	4	45
50	4	149
65	4	97
77	4	68
83	4	48
89	4	48
107	4	53
125	4	161
131	4	107
143	4	15
152	4	48
167	4	149
173	4	84
179	4	178
185	4	7
191	4	84
197	4	7
203	4	161
215	4	7
236	4	48
245	4	4
251	4	55
260	4	43
272	4	107
278	4	178
284	4	124
290	4	34
299	4	7
323	4	124
329	4	124
338	4	107
347	4	32
353	4	178
362	4	149
368	4	124
377	4	68
392	4	17
401	4	29
413	4	23
431	4	97
437	4	34
452	4	84
464	4	34
473	4	124
482	4	124
