5	4	20
26	4	20
38	4	19.965
44	4	20
50	4	20
65	4	20
77	4	20
83	4	20
89	4	20
107	4	20
125	4	20
131	4	20
143	4	26.942
152	4	20
167	4	20
173	4	20
179	4	20
185	4	25.156
191	4	20
197	4	27.153
203	4	20
215	4	33.143
236	4	20
245	4	25.348
251	4	20
260	4	20
272	4	20
278	4	20
284	4	20
290	4	20
299	4	21.163
323	4	20
329	4	20
338	4	20
347	4	16.955
353	4	20
362	4	20
368	4	20
377	4	20
392	4	17.986
401	4	20
413	4	26.251
431	4	20
437	4	19.777
452	4	20
464	4	21.575
473	4	20
482	4	20
