2	4	26
23	4	107
29	4	29
38	4	107
50	4	34
59	4	149
74	4	25
83	4	8
89	4	34
95	4	161
104	4	149
110	4	16
119	4	124
134	4	28
140	4	107
146	4	17
152	4	124
158	4	7
164	4	68
176	4	43
185	4	161
191	4	29
200	4	9
212	4	50
221	4	13
245	4	149
254	4	97
272	4	52
284	4	178
293	4	48
305	4	7
326	4	36
344	4	29
350	4	107
356	4	29
365	4	149
371	4	97
386	4	34
392	4	161
404	4	161
410	4	178
416	4	29
431	4	46
449	4	68
455	4	48
464	4	34
476	4	43
482	4	68
