5	4	1
11	4	1
17	4	1
26	4	1
44	4	1
50	4	1
59	4	1
68	4	1
74	4	1
86	4	1
92	4	1
101	4	1
116	4	1
140	4	1
149	4	1
161	4	1
170	4	1
176	4	1
182	4	1
191	4	1
209	4	1
215	4	1
221	4	1
227	4	1
236	4	1
248	4	1
254	4	1
272	4	1
281	4	1
287	4	1
302	4	1
308	4	1
317	4	1
329	4	1
335	4	1
344	4	1
350	4	1
365	4	1
371	4	1
377	4	1
398	4	1
404	4	1
425	4	1
437	4	1
449	4	1
455	4	1
467	4	1
482	4	1
