2	4	1
23	4	1
29	4	1
38	4	1
50	4	1
59	4	1
74	4	1
83	4	1
89	4	1
95	4	1
104	4	1
110	4	1
119	4	1
134	4	1
140	4	1
146	4	1
152	4	1
158	4	1
164	4	1
176	4	1
185	4	1
191	4	1
200	4	1
212	4	1
221	4	1
245	4	1
254	4	1
272	4	1
284	4	1
293	4	1
305	4	1
326	4	1
344	4	1
350	4	1
356	4	1
365	4	1
371	4	1
386	4	1
392	4	1
404	4	1
410	4	1
416	4	1
431	4	1
449	4	1
455	4	1
464	4	1
476	4	1
482	4	1
